"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Evijärvi";"052";"combined";2015;3,4;18
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Evijärvi";"052";"combined";2016;3,9;21
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Evijärvi";"052";"combined";2017;3,9;20
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Evijärvi";"052";"combined";2018;5,7;29
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Evijärvi";"052";"combined";2019;8,0;41
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Evijärvi";"052";"combined";2020;6,0;30
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Evijärvi";"052";"combined";2021;6,1;30
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Evijärvi";"052";"combined";2022;6,9;33
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Evijärvi";"052";"combined";2023;10,9;51
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Finström";"060";"combined";2008;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Finström";"060";"combined";2009;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Finström";"060";"combined";2010;3,2;19
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Finström";"060";"combined";2011;3,6;22
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Finström";"060";"combined";2012;3,7;22
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Finström";"060";"combined";2013;5,7;33
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Finström";"060";"combined";2014;2,8;16
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Finström";"060";"combined";2015;7,5;42
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Finström";"060";"combined";2016;6,6;39
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Finström";"060";"combined";2017;5,7;33
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Finström";"060";"combined";2018;6,2;36
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Finström";"060";"combined";2019;7,0;41
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Finström";"060";"combined";2020;8,5;50
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Finström";"060";"combined";2021;8,0;48
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Finström";"060";"combined";2022;6,9;40
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Finström";"060";"combined";2023;8,2;47
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Forssa";"061";"combined";2008;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Forssa";"061";"combined";2009;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Forssa";"061";"combined";2010;6,0;197
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Forssa";"061";"combined";2011;7,1;226
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Forssa";"061";"combined";2012;7,1;221
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Forssa";"061";"combined";2013;7,0;215
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Forssa";"061";"combined";2014;7,1;215
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Forssa";"061";"combined";2015;6,7;197
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Forssa";"061";"combined";2016;7,5;221
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Forssa";"061";"combined";2017;9,1;262
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Forssa";"061";"combined";2018;8,9;253
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Forssa";"061";"combined";2019;8,6;236
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Forssa";"061";"combined";2020;8,7;233
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Forssa";"061";"combined";2021;8,0;212
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Forssa";"061";"combined";2022;10,5;268
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Forssa";"061";"combined";2023;12,6;320
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Föglö";"062";"combined";2008;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Föglö";"062";"combined";2009;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Föglö";"062";"combined";2010;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Föglö";"062";"combined";2011;6,7;7
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Föglö";"062";"combined";2012;4,1;4
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Föglö";"062";"combined";2013;4,1;4
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Föglö";"062";"combined";2014;3,9;4
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Föglö";"062";"combined";2015;3,9;4
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Föglö";"062";"combined";2016;1,0;1
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Föglö";"062";"combined";2017;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Föglö";"062";"combined";2018;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Föglö";"062";"combined";2019;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Föglö";"062";"combined";2020;;
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Föglö";"062";"combined";2021;5,7;5
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Föglö";"062";"combined";2022;8,5;8
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Föglö";"062";"combined";2023;7,7;7
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Geta";"065";"combined";2008;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Geta";"065";"combined";2009;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Geta";"065";"combined";2010;4,4;4
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Geta";"065";"combined";2011;5,8;6
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Geta";"065";"combined";2012;2,9;3
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Geta";"065";"combined";2013;5,3;5
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Geta";"065";"combined";2014;2,2;2
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Geta";"065";"combined";2015;11,8;11
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Geta";"065";"combined";2016;8,2;8
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Geta";"065";"combined";2017;7,4;7
